2024-05-15 22:21:19.9414 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:21:20.0443 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:21:21.7586 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:21:21.8163 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 22:21:23.0869 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:21:23.2249 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:21:23.2390 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 22:21:23.2390 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 22:21:33.7842 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 22:21:33.7868 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 22:21:33.8162 | INFO | DZ.Cafe | The Cafe form was closed
2024-05-15 22:24:27.7819 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 22:40:44.8286 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 22:41:15.0897 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:41:15.1840 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:41:16.9960 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:41:17.0414 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 22:41:18.2018 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:41:18.3456 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:41:18.3630 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 22:41:18.3630 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 22:41:20.9565 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:41:21.0100 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:41:27.6036 | WARN | Project2.Choosing1 | User tried to like the position but didn't choose the line
2024-05-15 22:41:31.0000 | INFO | Project2.Choosing1 | User add the position to the favourites
2024-05-15 22:41:32.6236 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:41:32.6499 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 22:41:33.5053 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:41:33.5930 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:41:33.6056 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 22:41:33.6056 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 22:41:34.8439 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:41:34.8961 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:41:36.7462 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 22:41:53.1133 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:41:53.1568 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:41:57.5060 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:41:57.5403 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 22:41:58.3563 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:41:58.4531 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:41:58.4647 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 22:41:58.4647 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 22:42:44.9605 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 22:42:44.9605 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 22:42:45.0249 | INFO | DZ.Cafe | The Cafe form was closed
2024-05-15 22:42:45.0249 | INFO | Project2.Choosing1 | User opened last Cafe form and click to back button
2024-05-15 22:42:45.0249 | INFO | Bars.Podborki | User opened last Choosing1 form and clicked to back button
2024-05-15 22:42:45.0249 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:42:45.0249 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 22:42:45.0399 | INFO | Bars.Podborki | User opened last Choosing1 form and clicked to back button
2024-05-15 22:42:45.0399 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 22:42:45.0399 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 22:42:45.0583 | INFO | DZ.Cafe | The Cafe form was closed
2024-05-15 22:46:07.9353 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 22:46:51.5977 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:46:51.7355 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:46:53.1132 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:46:53.1795 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 22:46:53.9495 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:46:54.0858 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:46:54.0981 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 22:46:54.0981 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 22:51:16.0064 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 22:51:48.7705 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 22:51:48.9396 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 22:51:50.6733 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 22:51:50.7351 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 22:51:51.5943 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:51:51.7873 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 22:51:51.8055 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 22:51:51.8055 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 22:53:29.9424 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 22:53:29.9424 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 22:53:29.9684 | INFO | DZ.Cafe | The Cafe form was closed
2024-05-15 23:35:50.6706 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 23:36:36.7412 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 23:36:36.8340 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 23:37:12.4920 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 23:37:38.4778 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 23:37:38.5901 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 23:37:39.7899 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 23:37:39.8612 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 23:37:40.9728 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:37:41.1558 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:37:41.1670 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 23:37:41.1670 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 23:37:46.9590 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 23:37:46.9590 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 23:37:47.0081 | INFO | DZ.Cafe | The Cafe form was closed
2024-05-15 23:41:07.3232 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 23:41:49.4889 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 23:41:49.5871 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 23:42:15.0472 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 23:42:15.1124 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 23:42:16.0818 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:42:16.2329 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:42:16.2444 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 23:42:16.2444 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 23:43:08.2479 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 23:43:39.6299 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 23:43:39.7622 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 23:43:40.6923 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 23:43:40.7772 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 23:43:42.1824 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:43:42.3405 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:43:42.3598 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 23:43:42.3598 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 23:43:47.6919 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 23:43:47.6919 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 23:43:47.7536 | INFO | DZ.Cafe | The Cafe form was closed
2024-05-15 23:46:37.9965 | INFO | DZ.Cafe | The Cafe form was opened
2024-05-15 23:47:15.7512 | INFO | Project2.Choosing1 | Data from Database was loaded
2024-05-15 23:47:15.8755 | INFO | Project2.Choosing1 | The Choosing1 form was loaded
2024-05-15 23:47:17.0738 | INFO | ProjectTwo.YourCollections | User clicked favs button and Podborki form was opened
2024-05-15 23:47:17.1416 | INFO | ProjectTwo.YourCollections | The YourCollections form was loaded
2024-05-15 23:47:17.9257 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:47:18.0987 | INFO | Bars.Podborki | The informaton was loaded from database
2024-05-15 23:47:18.1102 | INFO | Bars.Podborki | User tried to load Podborki form
2024-05-15 23:47:18.1102 | INFO | Bars.Podborki | The Podborki form was loaded
2024-05-15 23:47:27.9297 | INFO | ProjectTwo.YourCollections | User clicked two button and Podborki form was opened
2024-05-15 23:47:27.9297 | INFO | Project2.Choosing1 | User opened next YourCollections form and click to yours button
2024-05-15 23:47:27.9541 | INFO | DZ.Cafe | The Cafe form was closed
